Time,x-axis,y-axis,z-axis
121.28,0.17504340410232544,-1.7970542907714844,-87.2088851928711
121.32000000000001,0.17484965920448303,-1.7943633794784546,-87.20972442626953
121.36,0.17257490754127502,-1.7916966676712036,-87.20860290527344
121.4,0.1685214787721634,-1.7910784482955933,-87.20797729492188
121.44,0.16842660307884216,-1.7932878732681274,-87.20948028564453
121.48,0.1740419566631317,-1.7963660955429077,-87.21026611328125
121.52,0.17726078629493713,-1.8000309467315674,-87.21147155761719
121.56,0.1755787879228592,-1.7960339784622192,-87.21026611328125
121.60000000000001,0.16731715202331543,-1.7914155721664429,-87.21002960205078
121.64,0.1649806797504425,-1.7891035079956055,-87.2119369506836
121.68,0.16681796312332153,-1.790763258934021,-87.2123031616211
121.72,0.17203710973262787,-1.7946182489395142,-87.21240997314453
121.76,0.17353419959545135,-1.7942049503326416,-87.21021270751953
121.8,0.16792085766792297,-1.793105959892273,-87.20938873291016
121.84,0.1673412024974823,-1.791037917137146,-87.20934295654297
121.88,0.16784176230430603,-1.7936009168624878,-87.21089935302734
121.92,0.1713917851448059,-1.7950619459152222,-87.2088394165039
121.96000000000001,0.17228145897388458,-1.797076940536499,-87.20743560791016
122.0,0.16923247277736664,-1.795963168144226,-87.20800018310547
122.04,0.16955779492855072,-1.794619083404541,-87.20979309082031
122.08,0.16803833842277527,-1.7962186336517334,-87.20927429199219
122.12,0.169304758310318,-1.7964462041854858,-87.2086410522461
122.16,0.17152918875217438,-1.798493504524231,-87.20877838134766
122.2,0.1706516295671463,-1.7969563007354736,-87.20899200439453
122.24000000000001,0.17046904563903809,-1.795973777770996,-87.20902252197266
122.28,0.16976632177829742,-1.798078179359436,-87.20905303955078
122.32000000000001,0.1734553575515747,-1.7985237836837769,-87.20820617675781
122.36,0.17424696683883667,-1.8003462553024292,-87.20768737792969
122.4,0.17211245000362396,-1.7982666492462158,-87.20576477050781
122.44,0.17543485760688782,-1.793783187866211,-87.20657348632812
122.48,0.17543460428714752,-1.7960482835769653,-87.20744323730469
122.52,0.18094506859779358,-1.7976651191711426,-87.20760345458984
122.56,0.1820024996995926,-1.7973291873931885,-87.20792388916016
122.60000000000001,0.18130667507648468,-1.7950562238693237,-87.20816802978516
122.64,0.17791186273097992,-1.7927303314208984,-87.20960235595703
122.68,0.17795804142951965,-1.7951725721359253,-87.20960998535156
122.72,0.18040324747562408,-1.7975419759750366,-87.21139526367188
122.76,0.18059875071048737,-1.797183871269226,-87.21156311035156
122.8,0.18198435008525848,-1.7967891693115234,-87.21131896972656
122.84,0.179220512509346,-1.794648289680481,-87.21192169189453
122.88,0.1789674460887909,-1.7944079637527466,-87.21111297607422
122.92,0.17910678684711456,-1.7945046424865723,-87.2113265991211
122.96000000000001,0.18237224221229553,-1.7963522672653198,-87.21024322509766
123.0,0.18350939452648163,-1.7961170673370361,-87.21192169189453
123.04,0.18177981674671173,-1.7944036722183228,-87.21067810058594
123.08,0.18254618346691132,-1.7941100597381592,-87.21009063720703
123.12,0.1788133829832077,-1.7921873331069946,-87.20877075195312
123.16,0.1794593185186386,-1.793787956237793,-87.20841217041016
123.2,0.18099568784236908,-1.7951159477233887,-87.20852661132812
123.24000000000001,0.1840803325176239,-1.796890377998352,-87.20767974853516
123.28,0.18324407935142517,-1.7963957786560059,-87.20812225341797
123.32000000000001,0.18006353080272675,-1.7951996326446533,-87.20647430419922
123.36,0.18040135502815247,-1.7935386896133423,-87.20724487304688
